Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Cluster,GeneSet
prerank,GOMF_QUINONE_BINDING,0.3315400662876263,0.6303580094994994,0.9166666666666666,1.0,1.0,5/16,21.68%,CBR4;AOC3;COQ10A;NDUFS7;ETFDH,2,GO_MF
prerank,GOMF_N_METHYLTRANSFERASE_ACTIVITY,0.2792877940674304,0.6289415595134461,1.0,1.0,1.0,28/94,26.26%,MECOM;PRDM8;SETDB2;EZH1;SETD7;KMT2D;PRDM2;KMT2B;SETD1B;ZCCHC4;METTL15;TRMT1;PRDM6;METTL21A;SPOUT1;NSD3;ETFBKMT;HNMT;DOT1L;SETBP1;PRMT6;KMT2A;EEF1AKMT2;VCPKMT;N6AMT1;SMYD1;GNMT;PRDM16,2,GO_MF
prerank,GOMF_PROTEIN_N_ACETYLTRANSFERASE_ACTIVITY,0.2718094327588096,0.625417957322208,0.96875,1.0,1.0,7/54,15.53%,KAT2B;TAF1;TADA2A;ARRB1;NAP1L2;KAT7;JADE2,2,GO_MF
prerank,GOMF_NEUROTRANSMITTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.3281731206538166,0.6229333609984108,0.953125,0.9994189449220274,1.0,2/20,15.18%,SLC22A3;SLC6A16,2,GO_MF
prerank,GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS,-0.2898368362542651,-0.6207075127760834,1.0,0.9968982686253344,1.0,6/22,18.08%,DARS2;PARS2;LRRC47;NARS2;TARS2;RARS2,2,GO_MF
prerank,GOMF_METAL_CATION_MONOATOMIC_CATION_ANTIPORTER_ACTIVITY,-0.2804996052613173,-0.6192684291851637,0.9696969696969696,0.9942180983555688,1.0,2/40,3.75%,SLC38A3;SLC9A2,2,GO_MF
prerank,GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA,-0.2215196666480395,-0.6181204706952084,1.0,0.9916858286492932,1.0,23/118,18.08%,RPP40;TARBP1;TRMT10C;DARS2;RPP21;PUS7;RPP25;POP7;DTD2;TRMT12;THUMPD3;PARS2;QRSL1;TRIT1;PTRH2;RPP38;LRRC47;NARS2;POP1;TRMT5;METTL6;TARS2;RARS2,2,GO_MF
prerank,GOMF_PHOSPHOLIPASE_A2_ACTIVITY,0.2892975004168241,0.6144324040318236,0.9859154929577464,1.0,1.0,16/42,26.58%,PLA2G2A;PLA2G2D;PLA2G4C;LCAT;ABHD3;PLA2G6;PLA2G5;ANXA1;PROCA1;PLA2G4B;PLA2G2C;PLA2G7;PLA2G4A;PNPLA2;PLA2G15;PLB1,2,GO_MF
prerank,GOMF_UBIQUITIN_SPECIFIC_PROTEASE_BINDING,0.3288408857365311,0.6143710876284073,0.9193548387096774,0.9989093406905952,1.0,3/15,13.71%,PRKN;PTEN;LCOR,2,GO_MF
prerank,GOMF_INSULIN_RECEPTOR_BINDING,0.3352353605120828,0.6089530933987661,0.9384615384615383,0.9990884119591968,1.0,5/20,16.34%,IGF1;CCDC88A;PTPN1;INSL3;ENPP1,2,GO_MF
prerank,GOMF_LIPID_PHOSPHATASE_ACTIVITY,-0.3001473786568248,-0.6069080502435436,0.9722222222222222,0.9918535396265612,1.0,1/19,2.70%,PLPP2,2,GO_MF
prerank,GOMF_3_5_DNA_EXONUCLEASE_ACTIVITY,0.3248475666099351,0.603183420720694,0.9285714285714286,0.9990510454949116,1.0,1/15,8.86%,ISG20,2,GO_MF
prerank,GOMF_GTP_DEPENDENT_PROTEIN_BINDING,-0.2928036138638431,-0.5978200579182285,0.9333333333333332,0.9917613215728578,1.0,2/20,6.94%,RAC1;MRAS,2,GO_MF
prerank,GOMF_TRNA_BINDING,0.2580431802547016,0.5930262811772145,0.9873417721518988,1.0,1.0,16/64,25.04%,SLFN11;TRMT9B;SEPSECS;ELP5;TRMT1;TRMT10B;ELP3;NSUN6;ELP1;TYW5;NSUN3;SARS2;AARS2;DTD1;SLFN13;DUS2,2,GO_MF
prerank,GOMF_ATP_DEPENDENT_CHROMATIN_REMODELER_ACTIVITY,-0.2509550114075712,-0.5921668991032074,0.9302325581395348,0.9902077622188674,1.0,2/19,8.50%,SMARCA5;CHD6,2,GO_MF
prerank,GOMF_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY,0.3071126012203778,0.5862334342938598,0.912280701754386,1.0,1.0,5/18,23.71%,MTMR10;PTEN;MTMR8;MTMR6;SYNJ1,2,GO_MF
prerank,GOMF_TRNA_METHYLTRANSFERASE_ACTIVITY,0.2844811466860991,0.5822971425642745,0.9692307692307692,0.9992435521672928,1.0,8/32,22.30%,TRMT9B;TRMO;TYW3;TRMT1;TRMT10B;NSUN6;NSUN3;TRDMT1,2,GO_MF
prerank,GOMF_ACETYLCHOLINE_GATED_MONOATOMIC_CATION_SELECTIVE_CHANNEL_ACTIVITY,0.3190619857885923,0.5807038407938924,0.9365079365079364,0.9977621829702183,1.0,11/17,47.79%,CHRNA10;CHRNG;CHRNA4;CHRNB4;CHRNA1;CHRNB2;CHRNB1;CHRNE;CHRNA6;CHRNA2;CHRNA3,2,GO_MF
prerank,GOMF_RIBOSOMAL_SMALL_SUBUNIT_BINDING,0.2914682918531806,0.5598353742991017,0.9558823529411764,1.0,1.0,5/17,25.15%,EIF4B;DDX3X;PIM1;CPEB2;MTIF3,2,GO_MF
prerank,GOMF_MAGNESIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.2771895949200769,0.5564309624954362,0.96875,0.9990431057561284,1.0,5/20,25.91%,TRPM6;CNNM2;TMEM94;NIPAL3;SLC41A1,2,GO_MF
prerank,GOMF_UBIQUITIN_LIKE_PROTEIN_READER_ACTIVITY,-0.2451969130086794,-0.5382217971358397,1.0,0.9978360508508696,1.0,6/22,16.73%,SQSTM1;SAYSD1;STK38;RNF169;DNAJC2;VCP,2,GO_MF
prerank,GOMF_BICARBONATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.2507566748155149,0.5347351692588073,0.9859154929577464,1.0,1.0,14/31,34.25%,SLC4A8;SLC26A11;SLC4A7;SLC4A10;SLC39A6;SLC4A5;SLC4A4;BEST4;SLC26A5;SLC39A5;SLC4A1;SLC39A12;SLC26A1;CFTR,2,GO_MF
prerank,GOMF_CARBOHYDRATE_MONOATOMIC_CATION_SYMPORTER_ACTIVITY,0.2852451148344435,0.5166315568254455,0.9701492537313432,1.0,1.0,5/16,32.02%,SLC5A3;SLC23A2;SLC5A4;SLC5A2;SLC5A9,2,GO_MF
prerank,GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY,0.2524436399419671,0.496233402861947,0.971830985915493,1.0,1.0,2/19,17.06%,CYLD;USP36,2,GO_MF
prerank,GOMF_RNA_METHYLTRANSFERASE_ACTIVITY,0.2177302033285109,0.4949382196197954,1.0,0.9994429519944013,1.0,12/62,22.30%,TRMT9B;TRMO;TYW3;ZCCHC4;METTL15;TRMT1;SPOUT1;MRM1;TRMT10B;NSUN6;NSUN3;TRDMT1,2,GO_MF
prerank,GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_RRNA,0.2492055492576523,0.4821482348293626,1.0,0.9982985101419076,1.0,4/22,17.36%,ZCCHC4;METTL15;SPOUT1;MRM1,2,GO_MF
prerank,GOMF_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.2293792792457953,0.4704783285782547,1.0,0.9971060754875825,1.0,7/30,27.20%,UCP2;ABCC2;SLC13A2;SLC25A12;SLC1A4;SLC16A1;SLC26A5,2,GO_MF
prerank,GOMF_ARACHIDONATE_MONOOXYGENASE_ACTIVITY,-0.2210106233488842,-0.4633320527958177,1.0,1.0,1.0,15/15,77.92%,CYP2J2;CYP4A11;CYP2B6;CYP4F12;CYP2A13;CYP2C8;CYP2C9;CYP2C18;CYP2F1;CYP2A6;CYP2S1;CYP4F2;CYP4Z1;CYP2A7;CYP2E1,2,GO_MF
prerank,GOMF_PROTEIN_CONTAINING_COMPLEX_DESTABILIZING_ACTIVITY,-0.2354131534569983,-0.4611906202468727,0.9666666666666668,0.997487651166752,1.0,16/16,76.49%,HSPA8;SPAST;NSF;NOTUM;FIGNL1;HSPA1A;FIGN;HSPA1B;KATNAL1;KATNAL2;KATNA1;IQCA1;CLPB;FIGNL2;IQCA1L;VPS4A,2,GO_MF
prerank,GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING,0.7378346767340356,2.1425735846776828,0.0,0.0,0.0,22/79,7.63%,S100A9;S100A8;S100A2;S100A14;VLDLR;LRP8;S100A16;S100A1;S100A6;S100A11;SYT8;ANXA2;S100P;S100A10;S100A4;RAC3;ANXA3;ANXA7;S100A13;ANXA4;PDCD6;CALM2,3,GO_MF
prerank,GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS,0.8545614727056428,2.0197106475048185,0.0,0.0135558383087011,0.02,9/33,7.50%,KRT7;KRT6B;KRT5;TUFT1;PI3;KRT80;KRT86;KRT83;PKP1,3,GO_MF
prerank,GOMF_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION,0.8838029956177177,1.8747574179744495,0.0,0.0587419660043718,0.12,10/17,4.71%,EPCAM;TRIM29;CNN3;S100A11;ANXA2;PKP3;PPP1CA;RAB10;BAIAP2L1;TMOD3,3,GO_MF
prerank,GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON,0.6146449718439816,1.8709873145355835,0.0,0.0474454340804541,0.13,29/102,8.81%,DSP;KRT6B;KRT19;PLS3;KRT5;KRT16;AGRN;TPM1;PLS1;TUBA1C;ARPC5;ACTB;LMNB1;CCDC6;NEFH;DES;KRT15;SYNM;SPTBN2;ARPC1B;MYL9;MSN;TUBA1B;ACTR3;ACTG1;TUBA4A;EPB41L4B;PPL;ACTA1,3,GO_MF
prerank,GOMF_RETINOIC_ACID_BINDING,0.7875082993679923,1.8684892924791523,0.0,0.0379563472643633,0.13,2/24,0.10%,CRABP1;CRABP2,3,GO_MF
prerank,GOMF_NADH_DEHYDROGENASE_ACTIVITY,0.7297643590482575,1.850988060505263,0.0,0.0338895957717529,0.14,23/44,13.18%,NDUFB9;NDUFA4;NQO1;NDUFB2;NDUFA6;NDUFC2;NDUFB10;NDUFB6;MT-ND4;NDUFB4;NDUFS8;NDUFS5;NDUFB5;NDUFS6;MT-ND4L;NDUFA8;NDUFA5;NDUFB1;MT-ND2;NDUFB3;MT-ND5;NDUFA1;NDUFS3,3,GO_MF
prerank,GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.6654101732145156,1.7795449464274298,0.0,0.0755253848627637,0.27,33/62,13.18%,NDUFB9;UQCRH;NDUFA4;UQCRC1;UQCR10;CYC1;NDUFB2;NDUFA6;NDUFC2;NDUFB10;NDUFB6;MT-CO2;MT-ND4;NDUFB4;NDUFS8;NDUFS5;NDUFB5;COX7A2L;NDUFS6;COX8A;MT-ND4L;NDUFA8;NDUFA5;NDUFB1;COX7B;MT-ND2;COX5B;CYB561D2;NDUFB3;SURF1;MT-ND5;NDUFA1;NDUFS3,3,GO_MF
prerank,GOMF_ACETYLCHOLINE_RECEPTOR_ACTIVITY,0.7718730590730425,1.7671067075851712,0.0,0.0762515904864441,0.31,5/34,3.44%,LY6E;APP;PSCA;SLURP2;LYNX1,3,GO_MF
prerank,GOMF_C_ACYLTRANSFERASE_ACTIVITY,0.8454537671863314,1.7650433271782613,0.0,0.0677791915435059,0.31,4/19,7.00%,SPTSSA;ACAT2;SCP2;GCAT,3,GO_MF
prerank,GOMF_CADHERIN_BINDING,0.5471936546225249,1.7502237105616538,0.0,0.0759126945287266,0.39,69/299,8.70%,EPCAM;NDRG1;PROM1;PRDX1;YWHAZ;TRIM29;CCNB2;CNN3;S100A11;CGN;ANXA2;S100P;ANLN;PKM;FLNA;PUF60;CDH3;ITGB1;VCL;CDH1;PKP3;LAD1;F11R;EZR;PPP1CA;EVPL;RAB10;KTN1;FLNB;CALD1;FNBP1L;TES;CAPG;PFKP;NCK1;CORO1B;DBN1;GIPC1;ARHGEF16;VAPB;BAIAP2L1;SPTBN2;TMOD3;CHMP5;CTTN;KIF5B;DIAPH3;TAGLN2;EMD;NEO1;STK24;SERBP1;CKAP5;HSP90AB1;ABCF3;ENO1;PKP1;PPME1;JUP;MICALL1;FASN;SFN;YWHAB;MYH9;PPL;CAST;SCRIB;CTNNB1;ESYT2,3,GO_MF
prerank,GOMF_IMMUNE_RECEPTOR_ACTIVITY,-0.7065845250089335,-1.7218438352034289,0.0,0.0791129757267006,0.09,55/132,16.34%,IL7R;CR1;PIGR;LILRB5;KLRK1;IL10RA;CXCR4;CCR7;LEPR;CD4;FCER1A;IL2RG;FCGR2A;IL1RL1;LILRB2;FZD4;IL18RAP;IL4R;FPR1;FCMR;CD200R1;CCR2;CCR4;IL3RA;CCR6;IL1R1;IL12RB1;LILRB1;CMKLR1;CSF2RB;CCR5;FLT3;C5AR1;KLRD1;IL21R;LILRA4;CD74;CXCR5;LILRA5;IL2RA;C5AR2;CNTFR;NCR3;CSF3R;CD44;ACKR3;IL2RB;CRLF2;FCAR;IL11RA;GFRA1;KLRC1;GHR;C3AR1;CXCR3,3,GO_MF
prerank,GOMF_CYTOKINE_BINDING,-0.7043959886403292,-1.7211859164814085,0.0,0.0439516531815003,0.1,48/139,14.17%,ZFP36;CD36;TGFBR2;TGFBR3;ITGA4;ACKR1;CHRDL1;IL10RA;CXCR4;CCR7;THBS1;ENG;CHRD;LEPR;LRRC32;CD4;TNFRSF1B;IL2RG;IL1RL1;ACVRL1;TNFRSF1A;NBL1;FZD4;LTBP4;PDPN;TGFB3;KIT;CCR2;CCR4;BMPR2;IL3RA;CCR6;IL1R1;CSF1R;IL12RB1;CCR5;CD74;GREM2;CXCR5;IL2RA;NRP1;CNTFR;CSF3R;NRROS;ACKR3;IL2RB;CRLF2;TNFRSF14,3,GO_MF
prerank,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,-0.7009771127848747,-1.7161026566237196,0.0,0.0410215429694003,0.14,55/165,8.72%,TNXB;COL14A1;ABI3BP;MFAP4;DCN;OGN;COL15A1;LAMA2;FBN1;COL6A3;EMILIN1;PODN;VCAN;LAMA4;THBS1;LAMB1;SRPX;VWF;PRG4;SPON1;COL6A6;CD4;FGL2;THBS2;MMRN1;COL1A1;PCOLCE;COL3A1;MMRN2;COL17A1;LTBP4;COL4A4;EMILIN2;LAMA3;LTBP2;DPT;NID1;CCN1;COL1A2;AEBP1;IGFBP7;COL5A3;CILP;FBLN1;FMOD;ADIPOQ;COL4A1;COL4A2;TFPI2;COL5A2;COL4A3;COL6A2;HMCN1;MUC3A;MUC6,3,GO_MF
prerank,GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING,-0.8611953208448163,-1.710918902629092,0.0,0.0351613225452002,0.15,10/24,4.53%,CD36;TGFBR2;TGFBR3;CHRDL1;THBS1;ENG;LRRC32;ACVRL1;LTBP4;TGFB3,3,GO_MF
prerank,GOMF_DNA_BINDING_BENDING,0.8287398771502755,1.7033948846315063,0.0,0.1096790554067641,0.54,5/17,4.46%,TOP2A;FOXI1;FOXC1;HMGA1;HMGB3,3,GO_MF
prerank,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR,0.6606771454502627,1.6986516379221683,0.0,0.1061874000848259,0.56,25/56,13.58%,NDUFB9;NDUFA4;NQO1;NDUFB2;NDUFA6;NDUFC2;NDUFB10;CBR1;NDUFB6;MT-ND4;NDUFB4;NDUFS8;NDUFS5;NDUFB5;NDUFS6;MT-ND4L;NDUFA8;NDUFA5;NDUFB1;MT-ND2;NDUFB3;MT-ND5;NDUFA1;NDUFS3;AIFM2,3,GO_MF
prerank,GOMF_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY,-0.8238555050493661,-1.6879990614537008,0.0,0.0404355209269803,0.22,7/17,7.01%,S1PR1;GPR174;LPAR1;LPAR6;S1PR2;S1PR4;S1PR3,3,GO_MF
prerank,GOMF_ANTIGEN_BINDING,-0.7557835278464162,-1.672817017606036,0.0,0.0483468184996503,0.3,16/51,5.94%,IGHA1;CD209;JCHAIN;IL7R;IGKC;ITGA4;SLAMF1;LCK;SLC7A8;CD40;IGHG1;CD1C;IGLC1;IGHD;IGHM;CD1D,3,GO_MF
prerank,GOMF_NUCLEOSOMAL_DNA_BINDING,0.7265085358628056,1.6586306922001082,0.0,0.147028707809759,0.71,6/24,5.48%,RCC1;ACTL6A;ACTB;HMGN1;SMARCC1;HDAC2,3,GO_MF
prerank,GOMF_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY,0.6343141652936773,1.6571366651894264,0.0,0.1423363022413624,0.72,15/55,4.71%,EPCAM;DSP;DSG2;DSC2;CLDN3;TRIM29;CNN3;S100A11;ANXA2;PKP3;CXADR;PPP1CA;RAB10;BAIAP2L1;TMOD3,3,GO_MF
prerank,GOMF_LIGAND_MODULATED_TRANSCRIPTION_FACTOR_ACTIVITY,-0.7667372904415664,-1.6558974003830362,0.0,0.071578406609872,0.41,15/58,11.52%,NR4A1;NR4A2;NR4A3;NR2F1;NR3C1;NR5A2;RORA;PPARG;NR2F2;PDE3A;ESR1;BACH1;PGR;AR;NR3C2,3,GO_MF
prerank,GOMF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING,-0.8115445856565,-1.654016131501088,0.0,0.067026271101788,0.41,5/29,8.41%,FGF7;FGF10;FLRT2;FGF18;KL,3,GO_MF
prerank,GOMF_HORMONE_RECEPTOR_BINDING,-0.8211606420853613,-1.653680350057122,0.0,0.0605556110500671,0.41,4/32,2.88%,FABP4;FYN;JAK3;SOCS2,3,GO_MF
prerank,GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.5280663473244889,1.6517368638970582,0.0,0.1391732733026655,0.73,57/177,13.80%,NDUFB9;SLC38A3;UQCRH;ATP6V1C1;NDUFA4;UQCRC1;UQCR10;CYC1;ATP5MF;SLC9A2;ATP6V0E1;ATP5F1C;ATP6V0C;ATP6V0B;SLC15A3;NDUFB2;SLC16A3;NDUFA6;NDUFC2;ATP6V1F;NDUFB10;NDUFB6;MT-CO2;MT-ND4;ATP6V1G1;NDUFB4;NDUFS8;ATP5F1E;NDUFS5;NDUFB5;COX7A2L;NDUFS6;COX8A;MT-ND4L;NDUFA8;NDUFA5;NDUFB1;ATP5F1B;ATP5MC3;SLC15A1;COX7B;MT-ND2;COX5B;ATP6V1D;ATP6V1A;SLC9A7;NDUFB3;ATP6V0A4;ATP6V1H;SURF1;ATP6V1C2;MT-ND5;NDUFA1;GHITM;NDUFS3;ATP5MG;SLC9A6,3,GO_MF
prerank,GOMF_SCAVENGER_RECEPTOR_ACTIVITY,-0.8414233732605677,-1.6509400503392453,0.0,0.0571371491359504,0.43,9/26,3.39%,CD36;COLEC12;ENPP2;STAB1;LRP1;CD163;PRG4;SCARF2;AGER,3,GO_MF
prerank,GOMF_GROWTH_FACTOR_RECEPTOR_BINDING,-0.6716589693383787,-1.6498135283597388,0.0,0.0535411047847367,0.44,26/137,9.49%,FGF7;MS4A1;FYN;CDH5;PDGFRB;FGF10;AREG;ERN1;PDGFD;IL6;FLRT2;ERBB4;SLA;VEGFD;VEGFC;TNK2;EREG;EGF;IL1R1;CSF3;PGF;FGF18;IL12RB1;KL;HBEGF;ITGA5,3,GO_MF
prerank,GOMF_DNA_HELICASE_ACTIVITY,0.6408278962561,1.6336698343983196,0.0,0.1660590192815895,0.79,25/56,16.28%,MCM4;RECQL4;MCM2;RFC4;DSCC1;MCM3;XRCC6;WRNIP1;RAD51;RFC2;DNA2;MCM6;BRIP1;DHX9;SUPV3L1;MCM5;SETX;DHX30;POLQ;NAV2;MCM7;BLM;PIF1;CHTF18;RUVBL1,3,GO_MF
prerank,GOMF_ATP_DEPENDENT_PROTEIN_FOLDING_CHAPERONE,0.6952893218609887,1.6297925136067335,0.0,0.1674544732251322,0.84,9/29,12.33%,CCT3;TCP1;CLPX;HSP90AB1;TRAP1;CCT4;HSPA8;HSP90B1;HSP90AA1,3,GO_MF
prerank,GOMF_CHEMOKINE_ACTIVITY,-0.7587411800785602,-1.6267932431530194,0.0,0.0805780308327506,0.62,7/46,2.65%,CCL19;CXCL12;CCL21;CCL14;CXCL2;CXCL14;CXCL13,3,GO_MF
prerank,GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_BINDING,-0.7806682211823652,-1.6166111742611156,0.0,0.0966936369993007,0.68,8/26,13.30%,FYN;CORO1A;LCK;PTPN13;PIK3AP1;NLRC3;GSN;HCST,3,GO_MF
prerank,GOMF_ATPASE_ACTIVATOR_ACTIVITY,0.6706415799420089,1.6156488378269078,0.0,0.1769790001413765,0.87,5/25,8.63%,ATP1B1;ATP1B3;DNAJA2;ATP6AP1;TOR1AIP2,3,GO_MF
prerank,GOMF_CYTOKINE_RECEPTOR_ACTIVITY,-0.6760957894237841,-1.611243570098138,0.0,0.1017166830771865,0.71,46/93,22.04%,IL7R;IL10RA;CXCR4;CCR7;LEPR;CD4;IL2RG;IL1RL1;FZD4;IL18RAP;IL4R;CCR2;CCR4;IL3RA;CCR6;IL1R1;IL12RB1;CMKLR1;CSF2RB;CCR5;FLT3;IL21R;CD74;CXCR5;IL2RA;CNTFR;CSF3R;CD44;ACKR3;IL2RB;CRLF2;IL11RA;GFRA1;GHR;CXCR3;XCR1;CXCR6;IL17REL;IL17RA;EBI3;ACKR2;CCRL2;CCR8;IL5RA;IL12RB2;GFRA4,3,GO_MF
prerank,GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY,-0.7794423864617751,-1.608383713749797,0.0,0.0972796590417207,0.71,9/44,5.46%,CD209;CD36;COLEC12;NLRP1;CLEC10A;CD14;LY96;NOD1;CLEC4G,3,GO_MF
prerank,GOMF_GROWTH_FACTOR_BINDING,-0.6693527835829148,-1.5976133042304568,0.0,0.1082309459594446,0.74,35/132,8.52%,IGFBP4;CD36;HTRA1;TGFBR2;TGFBR3;CHRDL1;DUSP1;IL10RA;THBS1;PDGFRB;ENG;FGFR1;LRRC32;CXCL13;IL2RG;COL1A1;ACVRL1;COL3A1;NKD2;LTBP4;TGFB3;KIT;LTBP2;CCN1;COL1A2;BMPR2;NTRK1;IGFBP7;FLT4;IL1R1;CSF1R;COL4A1;IGFBP6;KL;FLT3,3,GO_MF
prerank,GOMF_MYOSIN_V_BINDING,0.7696911492151198,1.5953628942184164,0.0,0.2061914353270864,0.91,4/17,3.92%,RAB25;RAB10;RAB11A;RAB6B,3,GO_MF
prerank,GOMF_HISTONE_ACETYLTRANSFERASE_BINDING,-0.7819858559597358,-1.58786480529009,0.0138888888888888,0.1189280027264127,0.79,8/26,10.26%,EGR1;NR4A3;GLI3;KAT2B;ZBTB7A;SIRT2;FOXP3;BCAS3,3,GO_MF
prerank,GOMF_RETINOL_BINDING,0.7721255888779704,1.5834255520686205,0.0,0.2175712048546539,0.93,2/16,0.10%,CRABP1;CRABP2,3,GO_MF
prerank,GOMF_GLYCOSAMINOGLYCAN_BINDING,-0.6394196764768799,-1.5824103907997489,0.0,0.1235529806102176,0.82,45/233,5.67%,FGF7;TNXB;CRISPLD2;CCDC80;SELL;ADAMTS1;JCHAIN;DCN;STAB1;SLIT3;ADAMTS15;TGFBR2;TGFBR3;FBN1;TNFAIP6;CFH;SPOCK2;VCAN;SELP;THBS1;SEMA5A;PTPRS;FGF10;LPL;ENG;FGFR1;CTSG;CXCL13;THBS2;SLIT2;CCN5;SMOC2;PCOLCE;LYVE1;LTBP4;EGFLAM;FBLN7;LTBP2;IGHM;APOE;NOD1;CCN1;RSPO3;ADA2;COL5A3,3,GO_MF
prerank,GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA,0.5736278708744531,1.5795853662500123,0.0,0.2136658323895282,0.93,29/108,11.48%,MCM4;TOP2A;RECQL4;MCM2;RFC4;RAD54L;HLTF;DSCC1;XRCC2;MSH2;MSH6;MCM3;DDX1;XRCC6;SMARCA5;WRNIP1;RAD51;RFC2;DNA2;ATAD5;CHD6;MCM6;ERCC6L;BRIP1;DHX9;TOP2B;TP53;SUPV3L1;MCM5,3,GO_MF
prerank,GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY,0.618848665110644,1.5785123291393623,0.0344827586206896,0.2064184469734043,0.94,9/40,9.40%,UBE2C;UBE2H;UBE2T;UBE2Q1;UBE2I;ATG3;UBE2E1;UBE2R2;UBE2E3,3,GO_MF
prerank,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH,-0.7157015372831924,-1.5740629335566392,0.0253164556962025,0.1369440983339379,0.88,15/44,8.32%,COL14A1;COL15A1;COL6A3;COL6A6;COL1A1;COL3A1;COL17A1;COL4A4;COL1A2;COL5A3;COL4A1;COL4A2;COL5A2;COL4A3;COL6A2,3,GO_MF
prerank,GOMF_IMMUNOGLOBULIN_BINDING,-0.8207088248499865,-1.5723809859460545,0.0,0.133613025671761,0.9,9/25,4.36%,MS4A1;JCHAIN;PIGR;CD22;VWF;CD4;FCER1A;FCGR2A;FCMR,3,GO_MF
prerank,GOMF_COLLAGEN_BINDING,-0.7130771308722763,-1.5676796913436173,0.0,0.1360408312760725,0.92,24/72,11.80%,TNXB;COL14A1;CTSK;SPARCL1;PODN;SPOCK2;THBS1;VWF;PCOLCE;SMAD3;NID1;AEBP1;COL5A3;MRC2;CTSL;ACHE;C1QTNF1;ECM2;COL6A2;CTSS;SPOCK1;PDGFA;NID2;CRTAP,3,GO_MF
prerank,GOMF_STRUCTURAL_CONSTITUENT_OF_SYNAPSE,0.665535677668221,1.567344541952537,0.064516129032258,0.2174827972135103,0.95,6/24,8.18%,PLS3;ACTN1;ACTB;NEFH;SPTBN2;ACTG1,3,GO_MF
prerank,GOMF_GABA_A_RECEPTOR_ACTIVITY,0.7571395945756307,1.5658363126710584,0.0,0.2112451469772601,0.95,2/19,6.50%,GABRP;GABRB3,3,GO_MF
prerank,GOMF_CARBOXYPEPTIDASE_ACTIVITY,-0.7218829441913219,-1.563769818266424,0.0129870129870129,0.1354510038957147,0.94,9/44,9.57%,CPXM1;CPE;CPVL;CPA3;VASH2;AEBP1;VASH1;CPB1;MME,3,GO_MF
prerank,GOMF_PHOSPHOLIPASE_BINDING,-0.7987751959308501,-1.5635789568287082,0.0129870129870129,0.1295618298132923,0.94,11/23,9.36%,FYN;LCK;SELE;WAS;SNCA;PRKN;STXBP1;TESPA1;SYK;ARHGAP6;BTK,3,GO_MF
prerank,GOMF_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY,0.7023165008812149,1.559049625938498,0.0,0.2152667123421748,0.95,11/20,15.81%,ERP27;PDIA4;QSOX1;PDIA3;PDIA6;PDIA5;TMX1;TMX3;GLRX2;P4HB;TXNDC5,3,GO_MF
prerank,GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING,-0.8683193035579237,-1.5581093362421483,0.0147058823529411,0.1358838610861385,0.95,5/17,1.56%,PLTP;CD36;COLEC12;STAB1;THBS1,3,GO_MF
prerank,GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING,-0.7584944582231302,-1.5544949203423304,0.0,0.1378323843771851,0.95,6/25,8.37%,TGFBR2;TGFBR3;ENG;SMAD3;TGFB3;TGFB1,3,GO_MF
